system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,random_forest_n_estimators,random_forest_n_jobs,nb_input_graphs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,end_time,duration
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37349502976,2023_10_22_09_42_57_217010,3542,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,1000,5,3,170.83333333333334,0.9941234084231146,0.9902439024390244,0.9921798631476052,1025.0,0.0,0.0,0.0,6.0,0,1015,10,6,0.4951219512195122,2023_10_22_09_42_59_292332,2.075322 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37032521728,2023_10_22_09_42_59_077906,3552,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,100,5,3,170.83333333333334,0.9961051606621227,0.9980487804878049,0.9970760233918129,1025.0,0.5,0.3333333333333333,0.4,6.0,2,1023,2,4,0.6656910569105691,2023_10_22_09_42_59_526729,0.448823 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37377740800,2023_10_22_09_42_58_519192,3549,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,500,5,3,170.83333333333334,0.9960822722820764,0.9921951219512195,0.9941348973607037,1025.0,0.2,0.3333333333333333,0.25,6.0,2,1017,8,4,0.6627642276422764,2023_10_22_09_42_59_672015,1.152823 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37377871872,2023_10_22_09_42_57_944994,3546,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,1000,5,3,170.83333333333334,0.9941690962099126,0.9980487804878049,0.9961051606621227,1025.0,0.0,0.0,0.0,6.0,0,1023,2,6,0.49902439024390244,2023_10_22_09_43_00_068615,2.123621 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37290618880,2023_10_22_09_42_59_721783,3556,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,100,5,3,170.83333333333334,0.9961051606621227,0.9980487804878049,0.9970760233918129,1025.0,0.5,0.3333333333333333,0.4,6.0,2,1023,2,4,0.6656910569105691,2023_10_22_09_43_00_158381,0.436598 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,36781625344,2023_10_22_09_42_59_295003,3553,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,500,5,3,170.83333333333334,0.9961051606621227,0.9980487804878049,0.9970760233918129,1025.0,0.5,0.3333333333333333,0.4,6.0,2,1023,2,4,0.6656910569105691,2023_10_22_09_43_00_632347,1.337344 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37327429632,2023_10_22_09_42_58_562334,3550,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,1000,5,3,170.83333333333334,0.9961013645224172,0.9970731707317073,0.9965870307167236,1025.0,0.4,0.3333333333333333,0.3636363636363636,6.0,2,1022,3,4,0.6652032520325203,2023_10_22_09_43_00_750038,2.187704 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37443375104,2023_10_22_09_43_00_563538,3560,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,100,5,3,170.83333333333334,0.9941690962099126,0.9980487804878049,0.9961051606621227,1025.0,0.0,0.0,0.0,6.0,0,1023,2,6,0.49902439024390244,2023_10_22_09_43_00_960519,0.396981 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37399416832,2023_10_22_09_43_00_072702,3557,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,500,5,3,170.83333333333334,0.9960822722820764,0.9921951219512195,0.9941348973607037,1025.0,0.2,0.3333333333333333,0.25,6.0,2,1017,8,4,0.6627642276422764,2023_10_22_09_43_01_248165,1.175463 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37413023744,2023_10_22_09_43_01_251101,3564,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,100,5,3,170.83333333333334,0.995136186770428,0.9980487804878049,0.9965903555772041,1025.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,6.0,1,1023,2,5,0.5823577235772358,2023_10_22_09_43_01_685870,0.434769 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37405921280,2023_10_22_09_42_59_529100,3554,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,1000,5,3,170.83333333333334,0.9961013645224172,0.9970731707317073,0.9965870307167236,1025.0,0.4,0.3333333333333333,0.3636363636363636,6.0,2,1022,3,4,0.6652032520325203,2023_10_22_09_43_01_736224,2.207124 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37397262336,2023_10_22_09_43_00_635119,3561,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,500,5,3,170.83333333333334,0.9941234084231146,0.9902439024390244,0.9921798631476052,1025.0,0.0,0.0,0.0,6.0,0,1015,10,6,0.4951219512195122,2023_10_22_09_43_01_769280,1.134161 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37342642176,2023_10_22_09_43_01_771004,3568,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,100,5,3,170.83333333333334,0.9961051606621227,0.9980487804878049,0.9970760233918129,1025.0,0.5,0.3333333333333333,0.4,6.0,2,1023,2,4,0.6656910569105691,2023_10_22_09_43_02_214916,0.443912 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37388464128,2023_10_22_09_43_00_103163,3558,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,1000,5,3,170.83333333333334,0.9960822722820764,0.9921951219512195,0.9941348973607037,1025.0,0.2,0.3333333333333333,0.25,6.0,2,1017,8,4,0.6627642276422764,2023_10_22_09_43_02_228525,2.125362 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37375930368,2023_10_22_09_43_01_357606,3565,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,500,5,3,170.83333333333334,0.9961051606621227,0.9980487804878049,0.9970760233918129,1025.0,0.5,0.3333333333333333,0.4,6.0,2,1023,2,4,0.6656910569105691,2023_10_22_09_43_02_539876,1.18227 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37359087616,2023_10_22_09_43_00_752532,3562,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,1000,5,3,170.83333333333334,0.9941234084231146,0.9902439024390244,0.9921798631476052,1025.0,0.0,0.0,0.0,6.0,0,1015,10,6,0.4951219512195122,2023_10_22_09_43_02_883821,2.131289 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37433974784,2023_10_22_09_43_02_542868,3572,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,100,5,3,170.83333333333334,0.9941690962099126,0.9980487804878049,0.9961051606621227,1025.0,0.0,0.0,0.0,6.0,0,1023,2,6,0.49902439024390244,2023_10_22_09_43_02_964138,0.42127 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37420666880,2023_10_22_09_43_02_169351,3569,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,500,5,3,170.83333333333334,0.9960822722820764,0.9921951219512195,0.9941348973607037,1025.0,0.2,0.3333333333333333,0.25,6.0,2,1017,8,4,0.6627642276422764,2023_10_22_09_43_03_364346,1.194995 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37405351936,2023_10_22_09_43_03_336101,3576,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,100,5,3,170.83333333333334,0.9961051606621227,0.9980487804878049,0.9970760233918129,1025.0,0.5,0.3333333333333333,0.4,6.0,2,1023,2,4,0.6656910569105691,2023_10_22_09_43_03_730850,0.394749 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37374935040,2023_10_22_09_43_02_659076,3573,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,500,5,3,170.83333333333334,0.9960822722820764,0.9921951219512195,0.9941348973607037,1025.0,0.2,0.3333333333333333,0.25,6.0,2,1017,8,4,0.6627642276422764,2023_10_22_09_43_03_770030,1.110954 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37405614080,2023_10_22_09_43_01_687607,3566,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,1000,5,3,170.83333333333334,0.9941234084231146,0.9902439024390244,0.9921798631476052,1025.0,0.0,0.0,0.0,6.0,0,1015,10,6,0.4951219512195122,2023_10_22_09_43_03_804734,2.117127 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37345476608,2023_10_22_09_43_03_807323,3580,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,100,5,3,170.83333333333334,0.995136186770428,0.9980487804878049,0.9965903555772041,1025.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,6.0,1,1023,2,5,0.5823577235772358,2023_10_22_09_43_04_262982,0.455659 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37399347200,2023_10_22_09_43_02_216491,3570,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,1000,5,3,170.83333333333334,0.9941234084231146,0.9902439024390244,0.9921798631476052,1025.0,0.0,0.0,0.0,6.0,0,1015,10,6,0.4951219512195122,2023_10_22_09_43_04_309981,2.09349 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37392486400,2023_10_22_09_43_03_366426,3577,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,500,5,3,170.83333333333334,0.9960822722820764,0.9921951219512195,0.9941348973607037,1025.0,0.2,0.3333333333333333,0.25,6.0,2,1017,8,4,0.6627642276422764,2023_10_22_09_43_04_576699,1.210273 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37408096256,2023_10_22_09_43_02_886083,3574,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,1000,5,3,170.83333333333334,0.9960822722820764,0.9921951219512195,0.9941348973607037,1025.0,0.2,0.3333333333333333,0.25,6.0,2,1017,8,4,0.6627642276422764,2023_10_22_09_43_04_996016,2.109933 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37182013440,2023_10_22_09_43_04_579647,3584,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,100,5,3,170.83333333333334,0.9961051606621227,0.9980487804878049,0.9970760233918129,1025.0,0.5,0.3333333333333333,0.4,6.0,2,1023,2,4,0.6656910569105691,2023_10_22_09_43_05_002997,0.42335 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37403369472,2023_10_22_09_43_04_187639,3581,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,500,5,3,170.83333333333334,0.9961051606621227,0.9980487804878049,0.9970760233918129,1025.0,0.5,0.3333333333333333,0.4,6.0,2,1023,2,4,0.6656910569105691,2023_10_22_09_43_05_403760,1.216121 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37381304320,2023_10_22_09_43_05_406955,3588,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,100,5,3,170.83333333333334,0.9961051606621227,0.9980487804878049,0.9970760233918129,1025.0,0.5,0.3333333333333333,0.4,6.0,2,1023,2,4,0.6656910569105691,2023_10_22_09_43_05_816905,0.40995 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37411700736,2023_10_22_09_43_03_732395,3578,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,1000,5,3,170.83333333333334,0.9960822722820764,0.9921951219512195,0.9941348973607037,1025.0,0.2,0.3333333333333333,0.25,6.0,2,1017,8,4,0.6627642276422764,2023_10_22_09_43_05_890690,2.158295 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37339316224,2023_10_22_09_43_04_752436,3585,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,500,5,3,170.83333333333334,0.9961051606621227,0.9980487804878049,0.9970760233918129,1025.0,0.5,0.3333333333333333,0.4,6.0,2,1023,2,4,0.6656910569105691,2023_10_22_09_43_05_898170,1.145734 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37341011968,2023_10_22_09_43_05_900115,3592,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,100,5,3,170.83333333333334,0.9941234084231146,0.9902439024390244,0.9921798631476052,1025.0,0.0,0.0,0.0,6.0,0,1015,10,6,0.4951219512195122,2023_10_22_09_43_06_346727,0.446612 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37358620672,2023_10_22_09_43_04_264474,3582,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,1000,5,3,170.83333333333334,0.9941234084231146,0.9902439024390244,0.9921798631476052,1025.0,0.0,0.0,0.0,6.0,0,1015,10,6,0.4951219512195122,2023_10_22_09_43_06_577135,2.312661 total sec (00h 00m 02s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37380272128,2023_10_22_09_43_05_418928,3589,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,500,5,3,170.83333333333334,0.9941234084231146,0.9902439024390244,0.9921798631476052,1025.0,0.0,0.0,0.0,6.0,0,1015,10,6,0.4951219512195122,2023_10_22_09_43_06_589839,1.170911 total sec (00h 00m 01s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37384089600,2023_10_22_09_43_06_591808,3596,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,100,5,3,170.83333333333334,0.9941690962099126,0.9980487804878049,0.9961051606621227,1025.0,0.0,0.0,0.0,6.0,0,1023,2,6,0.49902439024390244,2023_10_22_09_43_07_055264,0.463456 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,37402652672,2023_10_22_09_43_04_998584,3586,random-forest-pipeline,/home/onyr/code/phdtrack/mem2graph/data/17_filtered_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_min-of-chunk-treshold-entropy_-s_activate,chunk,None,None,None,None,None,None,None,None,1000,5,3,170.83333333333334,0.9941690962099126,0.9980487804878049,0.9961051606621227,1025.0,0.0,0.0,0.0,6.0,0,1023,2,6,0.49902439024390244,2023_10_22_09_43_07_132052,2.133468 total sec (00h 00m 02s)
