system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,nb_input_graphs,duration_embedding,nb_node_features,subpipeline_name,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,first_gcn_training_epochs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,duration_train_test
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,345167577088,2023_11_01_10_54_29_807915,32,2039.959166 total sec (00h 33m 59s),155,simple-gcn-pipeline,619,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,0.5,1.0,10,8,16,20,149.01666666666668,0.9933281441120871,0.9991052454982664,0.9962083193933311,8941.0,0.0,0.0,0.0,60.0,0,8933,8,60,0.4995526227491332,34.758649 total sec (00h 00m 34s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,343437524992,2023_11_01_11_32_59_637763,32,2050.615716 total sec (00h 34m 10s),155,simple-gcn-pipeline,627,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,1.0,0.5,10,8,16,20,149.01666666666668,0.9933259176863182,0.9987697125601163,0.996040377000725,8941.0,0.0,0.0,0.0,60.0,0,8930,11,60,0.49938485628005813,10.556704 total sec (00h 00m 10s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,346365784064,2023_11_01_12_09_24_814085,32,2079.285643 total sec (00h 34m 39s),155,simple-gcn-pipeline,635,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,1.0,1.5,10,8,16,20,149.01666666666668,0.9932833314675921,0.9923945867352645,0.9928387602103613,8941.0,0.0,0.0,0.0,60.0,0,8873,68,60,0.49619729336763224,16.711664 total sec (00h 00m 16s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,346364751872,2023_11_01_12_09_24_830318,32,2094.484 total sec (00h 34m 54s),155,simple-gcn-pipeline,631,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,1.0,1.0,10,8,16,20,151.18333333333334,0.9934246575342466,0.9993385514276265,0.9963728291932292,9071.0,0.0,0.0,0.0,60.0,0,9065,6,60,0.49966927571381325,22.740396 total sec (00h 00m 22s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,345127567360,2023_11_01_12_46_45_968478,32,2074.129719 total sec (00h 34m 34s),155,simple-gcn-pipeline,639,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,1.5,0.5,10,8,16,20,149.01666666666668,0.993314121037464,0.9637624426797897,0.9783151680290645,8941.0,0.006134969325153374,0.03333333333333333,0.010362694300518135,60.0,2,8617,324,58,0.4985478880065616,9.085055 total sec (00h 00m 09s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,348650123264,2023_11_01_13_23_21_313456,32,2331.221707 total sec (00h 38m 51s),155,simple-gcn-pipeline,647,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,1.5,1.5,10,8,16,20,149.01666666666668,0.9933333333333333,0.9998881556872833,0.9965999665570481,8941.0,0.0,0.0,0.0,60.0,0,8940,1,60,0.49994407784364164,2.004124 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,348650123264,2023_11_01_13_23_21_314416,32,2336.967814 total sec (00h 38m 56s),155,simple-gcn-pipeline,643,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,128,16,50,1.5,1.0,10,8,16,20,148.91666666666666,0.9933288859239493,0.999888080581981,0.9965976908918512,8935.0,0.0,0.0,0.0,60.0,0,8934,1,60,0.4999440402909905,5.580948 total sec (00h 00m 05s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,112169553920,2023_11_20_11_16_48_456825,3,166.765524 total sec (00h 02m 46s),32,simple-gcn-pipeline,3,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,32,16,50,1.0,1.0,10,8,16,20,143.83333333333334,0.9930955120828538,1.0,0.9965357967667438,863.0,0.0,0.0,0.0,6.0,0,863,0,6,0.5,0.212823 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,112037359616,2023_11_20_11_16_48_631901,3,185.161005 total sec (00h 03m 05s),32,simple-gcn-pipeline,5,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,32,16,50,1.0,1.0,10,8,16,20,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,0.190223 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,112456843264,2023_11_20_11_16_48_125842,3,195.476481 total sec (00h 03m 15s),32,simple-gcn-pipeline,1,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,32,16,50,1.0,1.0,10,8,16,20,151.5,0.9934426229508196,1.0,0.9967105263157894,909.0,0.0,0.0,0.0,6.0,0,909,0,6,0.5,0.17651 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,162067349504,2023_11_20_11_20_11_442418,3,160.978589 total sec (00h 02m 40s),32,simple-gcn-pipeline,7,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,32,16,50,1.0,1.0,10,8,16,20,151.5,0.9934426229508196,1.0,0.9967105263157894,909.0,0.0,0.0,0.0,6.0,0,909,0,6,0.5,0.273745 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,162067349504,2023_11_20_11_20_11_442562,3,180.13112 total sec (00h 03m 00s),32,simple-gcn-pipeline,9,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec,32,16,50,1.0,1.0,10,8,16,20,151.5,0.9934426229508196,1.0,0.9967105263157894,909.0,0.0,0.0,0.0,6.0,0,909,0,6,0.5,0.430277 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,162067349504,2023_11_20_11_20_11_442950,3,203.681181 total sec (00h 03m 23s),32,simple-gcn-pipeline,11,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec,32,16,50,1.0,1.0,10,8,16,20,170.33333333333334,0.9941634241245136,1.0,0.9970731707317073,1022.0,0.0,0.0,0.0,6.0,0,1022,0,6,0.5,0.306387 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,162005884928,2023_11_20_11_23_42_850979,3,0.048727 total sec (00h 00m 00s),17,simple-gcn-pipeline,17,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,152.5,0.9934711643090316,0.9978142076502732,0.9956379498364232,915.0,0.0,0.0,0.0,6.0,0,913,2,6,0.4989071038251366,4.448827 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,162005884928,2023_11_20_11_23_42_851529,3,0.09519 total sec (00h 00m 00s),40,simple-gcn-pipeline,13,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,151.5,0.9933847850055126,0.9911991199119912,0.9922907488986783,909.0,0.0,0.0,0.0,6.0,0,901,8,6,0.4955995599559956,2.293987 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,162005884928,2023_11_20_11_23_42_850980,3,0.247581 total sec (00h 00m 00s),28,simple-gcn-pipeline,15,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,143.83333333333334,0.9930955120828538,1.0,0.9965357967667438,863.0,0.0,0.0,0.0,6.0,0,863,0,6,0.5,6.833223 total sec (00h 00m 06s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,163866918912,2023_11_20_11_24_13_437161,3,0.099716 total sec (00h 00m 00s),39,simple-gcn-pipeline,21,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,151.5,0.9934426229508196,1.0,0.9967105263157894,909.0,0.0,0.0,0.0,6.0,0,909,0,6,0.5,1.687644 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,163866918912,2023_11_20_11_24_13_436601,3,0.050328 total sec (00h 00m 00s),18,simple-gcn-pipeline,19,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,151.5,0.9934426229508196,1.0,0.9967105263157894,909.0,0.0,0.0,0.0,6.0,0,909,0,6,0.5,2.723882 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,163866918912,2023_11_20_11_24_13_435953,3,0.085889 total sec (00h 00m 00s),27,simple-gcn-pipeline,23,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,170.33333333333334,0.9941634241245136,1.0,0.9970731707317073,1022.0,0.0,0.0,0.0,6.0,0,1022,0,6,0.5,15.182035 total sec (00h 00m 15s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,164786995200,2023_11_20_11_24_46_196715,3,0.072303 total sec (00h 00m 00s),60,simple-gcn-pipeline,27,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-statistic-embedding,32,16,50,1.0,1.0,10,8,16,20,143.83333333333334,0.9930875576036866,0.9988412514484357,0.9959560947429231,863.0,0.0,0.0,0.0,6.0,0,862,1,6,0.49942062572421786,3.189064 total sec (00h 00m 03s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,164786995200,2023_11_20_11_24_46_195156,3,0.141681 total sec (00h 00m 00s),72,simple-gcn-pipeline,25,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,32,16,50,1.0,1.0,10,8,16,20,151.5,0.9934426229508196,1.0,0.9967105263157894,909.0,0.0,0.0,0.0,6.0,0,909,0,6,0.5,1.464539 total sec (00h 00m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,164786995200,2023_11_20_11_24_46_195533,3,0.094931 total sec (00h 00m 00s),49,simple-gcn-pipeline,29,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec-chunk-start-bytes-embedding,32,16,50,1.0,1.0,10,8,16,20,152.5,0.993485342019544,1.0,0.9967320261437909,915.0,0.0,0.0,0.0,6.0,0,915,0,6,0.5,0.796778 total sec (00h 00m 00s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,164689592320,2023_11_20_11_25_04_606312,3,0.08125 total sec (00h 00m 00s),50,simple-gcn-pipeline,31,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-start-bytes-embedding,32,16,50,1.0,1.0,10,8,16,20,151.5,0.9934426229508196,1.0,0.9967105263157894,909.0,0.0,0.0,0.0,6.0,0,909,0,6,0.5,2.6164 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,164689592320,2023_11_20_11_25_04_606579,3,0.108687 total sec (00h 00m 00s),71,simple-gcn-pipeline,33,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec-chunk-semantic-embedding,32,16,50,1.0,1.0,10,8,16,20,151.5,0.9934354485776805,0.9988998899889989,0.9961601755348328,909.0,0.0,0.0,0.0,6.0,0,908,1,6,0.49944994499449946,2.346104 total sec (00h 00m 02s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,164689592320,2023_11_20_11_25_04_606342,3,0.102236 total sec (00h 00m 00s),59,simple-gcn-pipeline,35,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec-chunk-statistic-embedding,32,16,50,1.0,1.0,10,8,16,20,170.33333333333334,0.995850622406639,0.9393346379647749,0.9667673716012084,1022.0,0.03125,0.3333333333333333,0.05714285714285714,6.0,2,960,62,4,0.6363339856490541,12.696315 total sec (00h 00m 12s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,166741237760,2023_11_20_11_38_02_453417,64,4764.669556 total sec (01h 19m 24s),32,simple-gcn-pipeline,1,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec,32,16,50,1.0,1.0,10,8,16,20,313.84166666666664,0.997421926910299,0.9964684952603489,0.9969449831309939,37661.0,0.14743589743589744,0.19166666666666668,0.16666666666666669,120.0,23,37528,133,97,0.5940675809635078,5.180267 total sec (00h 00m 05s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,165288308736,2023_11_20_11_38_03_095626,64,5136.302678 total sec (01h 25m 36s),32,simple-gcn-pipeline,5,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec,32,16,50,1.0,1.0,10,8,16,20,188.75833333333333,0.996679380749383,0.9805748090592027,0.9885615097026883,22651.0,0.09465020576131687,0.38333333333333336,0.15181518151815182,120.0,46,22211,440,74,0.681954071196268,4.940194 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,165930541056,2023_11_20_11_38_02_761701,64,5282.567153 total sec (01h 28m 02s),32,simple-gcn-pipeline,3,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,32,16,50,1.0,1.0,10,8,16,20,222.925,0.9971418772150452,0.978131658629584,0.9875452898550725,26751.0,0.07142857142857142,0.375,0.12,120.0,45,26166,585,75,0.6765658293147919,4.056269 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,158250278912,2023_11_20_13_08_07_474192,64,4231.349692 total sec (01h 10m 31s),32,simple-gcn-pipeline,11,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec,32,16,50,1.0,1.0,10,8,16,20,246.30833333333334,0.9966986485092335,0.9805798964712251,0.9885735725492871,29557.0,0.04013377926421405,0.2,0.06685236768802229,120.0,24,28983,574,96,0.5902899482356125,4.173742 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,158250278912,2023_11_20_13_08_07_475526,64,4904.667772 total sec (01h 21m 44s),32,simple-gcn-pipeline,9,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,node2vec,32,16,50,1.0,1.0,10,8,16,20,214.45,0.9963846425904822,0.9852724022693713,0.9907973662101172,25734.0,0.0687960687960688,0.23333333333333334,0.1062618595825427,120.0,28,25355,379,92,0.6093028678013523,4.275614 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,158250278912,2023_11_20_13_08_07_475686,64,5341.343283 total sec (01h 29m 01s),32,simple-gcn-pipeline,7,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,32,16,50,1.0,1.0,10,8,16,20,252.79166666666666,0.9972954924874792,0.98463820669194,0.9909264327776396,30335.0,0.07722772277227723,0.325,0.1248,120.0,39,29869,466,81,0.65481910334597,4.679676 total sec (00h 00m 04s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,158191067136,2023_11_20_14_39_02_582255,64,1.722254 total sec (00h 00m 01s),17,simple-gcn-pipeline,17,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,188.75833333333333,0.9947301392121558,1.0,0.9973581084056184,22651.0,0.0,0.0,0.0,120.0,0,22651,0,120,0.5,121.968512 total sec (00h 02m 01s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,158191067136,2023_11_20_14_39_02_582738,64,1.7439 total sec (00h 00m 01s),28,simple-gcn-pipeline,15,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,222.925,0.9955337204108977,0.9998878546596389,0.9977060370391092,26751.0,0.0,0.0,0.0,120.0,0,26748,3,120,0.49994392732981946,123.950094 total sec (00h 02m 03s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,158191067136,2023_11_20_14_39_02_581703,64,2.994251 total sec (00h 00m 02s),40,simple-gcn-pipeline,13,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,313.84166666666664,0.9968224546537799,0.9995751573245533,0.9981969082279321,37661.0,0.0,0.0,0.0,120.0,0,37645,16,120,0.49978757866227663,198.148604 total sec (00h 03m 18s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,159922147328,2023_11_20_14_58_02_600312,64,2.150972 total sec (00h 00m 02s),39,simple-gcn-pipeline,21,gcn-pipeline,/root/phdtrack/mem2graph/data/0_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_none_-s_none,chunk-semantic-embedding,None,None,None,None,None,None,None,None,20,232.75,0.9957219251336898,1.0,0.9978563772775992,27930.0,0.0,0.0,0.0,120.0,0,27930,0,120,0.5,156.555292 total sec (00h 02m 36s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,159922147328,2023_11_20_14_58_02_600118,64,1.753698 total sec (00h 00m 01s),18,simple-gcn-pipeline,19,gcn-pipeline,/root/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,chunk-start-bytes-embedding,None,None,None,None,None,None,None,None,20,252.79166666666666,0.996058595546213,0.99970331300478,0.9978776262318817,30335.0,0.0,0.0,0.0,120.0,0,30326,9,120,0.49985165650239,187.148927 total sec (00h 03m 07s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,159922147328,2023_11_20_14_58_02_598720,64,1.545662 total sec (00h 00m 01s),27,simple-gcn-pipeline,23,gcn-pipeline,/root/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,chunk-statistic-embedding,None,None,None,None,None,None,None,None,20,229.09166666666667,0.9956532763429565,0.9998544978356553,0.9977494645903662,27491.0,0.0,0.0,0.0,120.0,0,27487,4,120,0.49992724891782764,234.222544 total sec (00h 03m 54s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,157557350400,2023_11_20_15_13_44_965558,64,3.254642 total sec (00h 00m 03s),60,simple-gcn-pipeline,27,gcn-pipeline,/root/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-statistic-embedding,32,16,50,1.0,1.0,10,8,16,20,222.925,0.9955233902857569,0.997570184292176,0.9965457363183151,26751.0,0.0,0.0,0.0,120.0,0,26686,65,120,0.498785092146088,96.086645 total sec (00h 01m 36s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,157557350400,2023_11_20_15_13_44_966043,64,3.061347 total sec (00h 00m 03s),72,simple-gcn-pipeline,25,gcn-pipeline,/root/phdtrack/mem2graph/data/3_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-semantic-embedding_-e_only-max-entropy_-s_activate,node2vec-chunk-semantic-embedding,32,16,50,1.0,1.0,10,8,16,20,313.84166666666664,0.9968234640124943,0.9998937893311383,0.9983562660728015,37661.0,0.0,0.0,0.0,120.0,0,37657,4,120,0.49994689466556913,211.171611 total sec (00h 03m 31s)
Linux,rascoussie,5.4.0-165-generic,#182-Ubuntu SMP Mon Oct 2 19:43:28 UTC 2023,x86_64,x86_64,40,80,540661145600,157557350400,2023_11_20_15_13_44_964607,64,2.740442 total sec (00h 00m 02s),49,simple-gcn-pipeline,29,gcn-pipeline,/root/phdtrack/mem2graph/data/2_graph_with_embedding_comments_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_none_-s_none,node2vec-chunk-start-bytes-embedding,32,16,50,1.0,1.0,10,8,16,20,188.75833333333333,0.9947301392121558,1.0,0.9973581084056184,22651.0,0.0,0.0,0.0,120.0,0,22651,0,120,0.5,246.381493 total sec (00h 04m 06s)
