system,node_name,release,version,machine,processor,physical_cores,total_cores,total_memory,available_memory,start_time,nb_input_graphs,duration_embedding,subpipeline_name,index,pipeline_name,input_mem2graph_dataset_dir_path,node_embedding,node2vec_dimensions,node2vec_walk_length,node2vec_num_walks,node2vec_p,node2vec_q,node2vec_window,node2vec_batch_words,node2vec_workers,random_forest_n_estimators,random_forest_n_jobs,imbalance_ratio,precision_class_0,recall_class_0,f1_score_class_0,support_class_0,precision_class_1,recall_class_1,f1_score_class_1,support_class_1,true_positives,true_negatives,false_positives,false_negatives,AUC,duration_train_test
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49669378048,2023_10_27_19_42_30_026266,16,504.944054 total sec (00h 08m 24s),sgd-classifier-pipeline,104,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,100,5,171.0,0.9948466257668712,0.9878167641325536,0.9913192321799731,4104.0,0.05660377358490566,0.125,0.07792207792207793,24.0,3,4054,50,21,0.5564083820662769,0.073947 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49669378048,2023_10_27_19_42_30_026101,16,506.605386 total sec (00h 08m 26s),sgd-classifier-pipeline,100,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,100,5,171.0,0.9953658536585366,0.9943957115009746,0.9948805460750852,4104.0,0.17857142857142858,0.20833333333333334,0.1923076923076923,24.0,5,4081,23,19,0.6013645224171539,0.164478 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49669378048,2023_10_27_19_42_30_026261,16,502.743075 total sec (00h 08m 22s),sgd-classifier-pipeline,105,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,500,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,0.069613 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49669378048,2023_10_27_19_42_30_026122,16,505.726161 total sec (00h 08m 25s),sgd-classifier-pipeline,101,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,500,5,171.0,0.9941605839416059,0.9956140350877193,0.9948867786705624,4104.0,0.0,0.0,0.0,24.0,0,4086,18,24,0.49780701754385964,0.0807 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49669378048,2023_10_27_19_42_30_026210,16,510.324088 total sec (00h 08m 30s),sgd-classifier-pipeline,102,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,1000,5,171.0,0.995785820525533,0.9788011695906432,0.9872204472843451,4104.0,0.07446808510638298,0.2916666666666667,0.11864406779661016,24.0,7,4017,87,17,0.6352339181286549,0.023308 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50585866240,2023_10_27_19_51_51_508101,16,510.36488 total sec (00h 08m 30s),sgd-classifier-pipeline,108,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,0.5,10,8,16,100,5,171.16666666666666,0.9941916747337851,1.0,0.9970873786407767,4108.0,0.0,0.0,0.0,24.0,0,4108,0,24,0.5,0.147045 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50585866240,2023_10_27_19_51_51_507866,16,512.570651 total sec (00h 08m 32s),sgd-classifier-pipeline,109,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,0.5,10,8,16,500,5,171.16666666666666,0.9944296439815936,0.9995131450827653,0.9969649144105864,4108.0,0.3333333333333333,0.041666666666666664,0.07407407407407407,24.0,1,4106,2,23,0.520589905874716,0.149264 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50585866240,2023_10_27_19_51_51_507860,16,511.730053 total sec (00h 08m 31s),sgd-classifier-pipeline,110,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,0.5,10,8,16,1000,5,171.16666666666666,0.994187454589489,0.999269717624148,0.9967221075634333,4108.0,0.0,0.0,0.0,24.0,0,4105,3,24,0.499634858812074,0.049862 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50585866240,2023_10_27_19_51_51_507977,16,511.046646 total sec (00h 08m 31s),sgd-classifier-pipeline,106,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/5_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-start-bytes-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,1000,5,171.0,0.9941860465116279,1.0,0.9970845481049563,4104.0,0.0,0.0,0.0,24.0,0,4104,0,24,0.5,0.061007 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49486204928,2023_10_27_20_01_41_610599,16,509.452571 total sec (00h 08m 29s),sgd-classifier-pipeline,116,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.5,10,8,16,100,5,171.16666666666666,0.9953905870936438,0.9987828627069133,0.9970838396111785,4108.0,0.5,0.20833333333333334,0.29411764705882354,24.0,5,4103,5,19,0.6035580980201233,0.039065 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49486204928,2023_10_27_20_01_41_610739,16,513.087358 total sec (00h 08m 33s),sgd-classifier-pipeline,112,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.0,10,8,16,100,5,171.16666666666666,0.9963090551181102,0.9856377799415774,0.9909446891825746,4108.0,0.1323529411764706,0.375,0.19565217391304351,24.0,9,4049,59,15,0.6803188899707887,0.040036 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49486204928,2023_10_27_20_01_41_610449,16,512.974626 total sec (00h 08m 32s),sgd-classifier-pipeline,117,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.5,10,8,16,500,5,171.16666666666666,0.9958200147528891,0.9858812074001947,0.9908256880733946,4108.0,0.1076923076923077,0.2916666666666667,0.15730337078651688,24.0,7,4050,58,17,0.6387739370334308,0.073331 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49486204928,2023_10_27_20_01_41_610770,16,516.447692 total sec (00h 08m 36s),sgd-classifier-pipeline,113,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.0,10,8,16,500,5,171.16666666666666,0.994873046875,0.9919668938656281,0.9934178449536811,4108.0,0.08333333333333333,0.125,0.1,24.0,3,4075,33,21,0.558483446932814,0.06785 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49486204928,2023_10_27_20_01_41_610811,16,516.315446 total sec (00h 08m 36s),sgd-classifier-pipeline,114,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.0,10,8,16,1000,5,171.16666666666666,0.9941916747337851,1.0,0.9970873786407767,4108.0,0.0,0.0,0.0,24.0,0,4108,0,24,0.5,0.027397 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50608324608,2023_10_27_20_11_09_477976,16,518.666555 total sec (00h 08m 38s),sgd-classifier-pipeline,120,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,0.5,10,8,16,100,5,171.16666666666666,0.9941916747337851,1.0,0.9970873786407767,4108.0,0.0,0.0,0.0,24.0,0,4108,0,24,0.5,0.142446 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50608324608,2023_10_27_20_11_09_477639,16,517.357768 total sec (00h 08m 37s),sgd-classifier-pipeline,121,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,0.5,10,8,16,500,5,171.16666666666666,0.9941860465116279,0.9990262901655307,0.9966002914035941,4108.0,0.0,0.0,0.0,24.0,0,4104,4,24,0.49951314508276534,0.107426 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50608324608,2023_10_27_20_11_09_477803,16,514.205674 total sec (00h 08m 34s),sgd-classifier-pipeline,118,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,0.5,1.5,10,8,16,1000,5,171.16666666666666,0.9941916747337851,1.0,0.9970873786407767,4108.0,0.0,0.0,0.0,24.0,0,4108,0,24,0.5,0.094329 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50608324608,2023_10_27_20_11_09_478066,16,514.309834 total sec (00h 08m 34s),sgd-classifier-pipeline,122,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,0.5,10,8,16,1000,5,171.16666666666666,0.9944215377152559,0.9980525803310614,0.9962337504555947,4108.0,0.1111111111111111,0.041666666666666664,0.06060606060606061,24.0,1,4100,8,23,0.519859623498864,0.047927 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49501573120,2023_10_27_20_21_03_850526,16,501.178242 total sec (00h 08m 21s),sgd-classifier-pipeline,128,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.5,10,8,16,100,5,171.16666666666666,0.9941719281204469,0.9965920155793574,0.9953805008509604,4108.0,0.0,0.0,0.0,24.0,0,4094,14,24,0.4982960077896787,0.059607 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49501573120,2023_10_27_20_21_03_850041,16,508.729188 total sec (00h 08m 28s),sgd-classifier-pipeline,124,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.0,10,8,16,100,5,171.16666666666666,0.9956151035322777,0.994888023369036,0.9952514306587117,4108.0,0.2222222222222222,0.25,0.23529411764705882,24.0,6,4087,21,18,0.622444011684518,0.140238 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49501573120,2023_10_27_20_21_03_850846,16,502.620252 total sec (00h 08m 22s),sgd-classifier-pipeline,129,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.5,10,8,16,500,5,171.16666666666666,0.9941916747337851,1.0,0.9970873786407767,4108.0,0.0,0.0,0.0,24.0,0,4108,0,24,0.5,0.071662 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49501573120,2023_10_27_20_21_03_850740,16,509.466758 total sec (00h 08m 29s),sgd-classifier-pipeline,125,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.0,10,8,16,500,5,171.16666666666666,0.9941916747337851,1.0,0.9970873786407767,4108.0,0.0,0.0,0.0,24.0,0,4108,0,24,0.5,0.099595 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49501573120,2023_10_27_20_21_03_850746,16,509.221353 total sec (00h 08m 29s),sgd-classifier-pipeline,126,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.0,10,8,16,1000,5,171.16666666666666,0.9941888619854722,0.9995131450827653,0.9968438941490654,4108.0,0.0,0.0,0.0,24.0,0,4106,2,24,0.49975657254138267,0.026416 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50548432896,2023_10_27_20_30_24_638480,16,512.199029 total sec (00h 08m 32s),sgd-classifier-pipeline,132,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,0.5,10,8,16,100,5,171.16666666666666,0.9941902687000727,0.9997565725413826,0.9969656511712586,4108.0,0.0,0.0,0.0,24.0,0,4107,1,24,0.4998782862706913,0.138536 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50548432896,2023_10_27_20_30_24_638006,16,512.772306 total sec (00h 08m 32s),sgd-classifier-pipeline,133,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,0.5,10,8,16,500,5,171.16666666666666,0.9941477688368691,0.9924537487828627,0.9933000365452552,4108.0,0.0,0.0,0.0,24.0,0,4077,31,24,0.49622687439143137,0.125782 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50548432896,2023_10_27_20_30_24_638477,16,506.76775 total sec (00h 08m 26s),sgd-classifier-pipeline,134,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,0.5,10,8,16,1000,5,171.16666666666666,0.9946563031333495,0.9968354430379747,0.9957446808510638,4108.0,0.13333333333333333,0.08333333333333333,0.10256410256410255,24.0,2,4095,13,22,0.540084388185654,0.078868 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50548432896,2023_10_27_20_30_24_638064,16,507.135769 total sec (00h 08m 27s),sgd-classifier-pipeline,130,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.0,1.5,10,8,16,1000,5,171.16666666666666,0.9955968688845401,0.9907497565725414,0.9931673987310884,4108.0,0.13636363636363635,0.25,0.1764705882352941,24.0,6,4070,38,18,0.6203748782862707,0.070051 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49447833600,2023_10_27_20_40_12_532704,16,519.963445 total sec (00h 08m 39s),sgd-classifier-pipeline,140,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,100,5,171.16666666666666,0.9941888619854722,0.9995131450827653,0.9968438941490654,4108.0,0.0,0.0,0.0,24.0,0,4106,2,24,0.49975657254138267,0.082045 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49447833600,2023_10_27_20_40_12_532540,16,521.901397 total sec (00h 08m 41s),sgd-classifier-pipeline,136,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,100,5,171.16666666666666,0.994187454589489,0.999269717624148,0.9967221075634333,4108.0,0.0,0.0,0.0,24.0,0,4105,3,24,0.499634858812074,0.131013 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49447833600,2023_10_27_20_40_12_532209,16,521.094485 total sec (00h 08m 41s),sgd-classifier-pipeline,141,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,500,5,171.16666666666666,0.9941902687000727,0.9997565725413826,0.9969656511712586,4108.0,0.0,0.0,0.0,24.0,0,4107,1,24,0.4998782862706913,0.167624 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49447833600,2023_10_27_20_40_12_532585,16,522.005957 total sec (00h 08m 42s),sgd-classifier-pipeline,137,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,500,5,171.16666666666666,0.9943710230053843,0.98904576436222,0.9917012448132779,4108.0,0.021739130434782608,0.041666666666666664,0.028571428571428567,24.0,1,4063,45,23,0.5153562155144433,0.082551 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,49447833600,2023_10_27_20_40_12_532605,16,523.043895 total sec (00h 08m 43s),sgd-classifier-pipeline,138,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.0,10,8,16,1000,5,171.16666666666666,0.9946367625548513,0.9931840311587147,0.9939098660170523,4108.0,0.06666666666666667,0.08333333333333333,0.07407407407407407,24.0,2,4080,28,22,0.538258682246024,0.031978 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50230095872,2023_10_27_20_49_49_688180,16,534.642187 total sec (00h 08m 54s),sgd-classifier-pipeline,142,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/4_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_only-max-entropy_-s_activate,node2vec,128,16,50,1.5,1.5,10,8,16,1000,5,171.16666666666666,0.9941916747337851,1.0,0.9970873786407767,4108.0,0.0,0.0,0.0,24.0,0,4108,0,24,0.5,0.033976 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50230095872,2023_10_27_20_49_49_688323,16,689.331033 total sec (00h 11m 29s),sgd-classifier-pipeline,144,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,0.5,10,8,16,100,5,564.8333333333334,0.9982313927781872,0.9992623192682207,0.9987465899874659,13556.0,0.0,0.0,0.0,24.0,0,13546,10,24,0.49963115963411037,0.236055 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50230095872,2023_10_27_20_49_49_687905,16,687.309857 total sec (00h 11m 27s),sgd-classifier-pipeline,145,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,0.5,10,8,16,500,5,564.8333333333334,0.9982325649900582,0.9999262319268221,0.9990786806707205,13556.0,0.0,0.0,0.0,24.0,0,13555,1,24,0.49996311596341103,0.145393 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,50230095872,2023_10_27_20_49_49_687993,16,684.933236 total sec (00h 11m 24s),sgd-classifier-pipeline,146,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,0.5,10,8,16,1000,5,564.8333333333334,0.9982321744254566,0.9997049277072882,0.9989680082559339,13556.0,0.0,0.0,0.0,24.0,0,13552,4,24,0.4998524638536441,0.055317 total sec (00h 00m 00s)
Linux,nixos,6.1.57,#1-NixOS SMP PREEMPT_DYNAMIC Tue Oct 10 20:00:46 UTC 2023,x86_64,,14,20,67171385344,48689516544,2023_10_27_21_02_11_533428,16,703.44836 total sec (00h 11m 43s),sgd-classifier-pipeline,152,classic-ml-pipeline,/home/onyr/code/phdtrack/mem2graph/data/1_graph_with_embedding_comments_-e_none_-v_-a_chunk-header-node_-c_chunk-statistic-embedding_-e_none_-s_none,node2vec,128,16,50,0.5,1.5,10,8,16,100,5,564.8333333333334,0.9982326951399116,1.0,0.9991155660377359,13556.0,0.0,0.0,0.0,24.0,0,13556,0,24,0.5,0.222751 total sec (00h 00m 00s)
